Index,Text,Label
2_664,大树横卧路面根部泥土翻起树冠压住车辆前盖电缆缠绕其间,2
2_665,台风过后一片狼藉海南老百姓真不容易啊台风,2
2_666,好恐怖哦那么大的树都倒了,2
2_667,顶不住连日的积水终于在晚上的暴雨之后小区里随处可见被水淹的痕迹我家的车也喜提拖车,2
2_668,连续的台风雨老家已经停电天回家的这段小路上好多坍塌好不容易去年铺好了水泥路现在看了还是很心疼小时候坐在我爸的摩托车后面雷闪大雨骑摩托车感觉在趟过河这样的坍塌已经不是第一次了,2
2_669,重庆交通大学整个一楼都被淹了损失极其严重,2
2_670,路上都能开船了还第一次见抢险排水的救援车地下车库不晓得淹了好多这种大雨我都怕出现地陷和塌方,2
2_671,园丁园遭淹得最惨感觉隔壁小区要好很多我们这边整个都被淹了,2
2_672,涨水预警昨晚的一场暴雨让我们的校园瞬间变身原本熟悉的道路教学楼在今天早晨全都覆盖了一层清澈的水面走在校园里就像置身于美丽的水景公园让人忍不住想拿出手机记录下这难得的一幕,2
2_673,坐标重庆交大学校超市都被淹了超市的地势低了一点感觉整个超市的物品都废了老板好可怜,2
2_674,暴雨过后的八公里——凯恩国际洪水留下大量的泥沙,2
2_675,这次大雨感觉最恼火的就是巴南和南岸一地狼藉洪水过后整个街道和小区都是泥沙和垃圾,2
2_676,早上起来一看竹轩的朋友在一楼遭淹了超市下面都能划船了不知道什么时候能够营业平常老板人也很好还有我的幸运咖这下损失应该会很大天灾人祸希望暴雨赶紧过去,2
2_677,重庆理工大学你就这样被雨淹了吗我的城市下雨突如其来的雨重庆理工大学,2
2_678,暴雨夜后的惊魂反思｜牧马山下买房血泪经验谈,2
2_679,柳州几乎年年都涨水看到这大水我都差点忘记前几个月广西还处处干旱了,2
2_680,受强降雨影响克黄公路天津市蓟州区与河北省兴隆县交界处发生山洪未造成人员伤亡,2
2_681,泉州校区受灾严重树木倒伏玻璃破碎学校师生员工学习工作和生活基础保障受到了一定的威胁,2
2_682,超级可怕凤县第一次以这种方式走进大家面前,2
2_683,人类在大自然面前是那么的渺小,2
2_684,梅州今年太难了两次热搜都有重大伤亡情况希望大家平安,2
2_685,拍摄的都是在鲤城区可想而知大泉州所受到的影响希望大家平安,2
2_686,天哪这么大的树都倒了致敬一线工作者,2
2_687,本来是一座很美丽的风情小镇因台风蝴蝶飞过之后一夜之间变成如此不堪的惨状蝴蝶,2
2_688,昨天暴雨袭击的南坪的很多树断树拦路早上公交都停运打车半个小时没人接单坐地铁扶梯也坏了,2
2_689,昨天台风我甚至觉得世界末日到了我家这边工人工作的那种梯子直接吹飞掉下来砸了好多车,2
2_690,感受到台风的破坏力了台风台风剑鱼影响台风剑鱼威力之大,2
2_691,台风丹娜丝席卷台湾强风和暴雨造成植物大面积被吹倒整个街道一片狼藉,2
2_692,台风韦帕引发的山体滑坡整个小镇都被淹了,2
2_693,桦加沙横扫台湾省灾情画面触目惊心,2
2_694,拱北口岸青茂口岸珠澳跨境工业区专用口岸暂停通关港珠澳大桥珠海公路口岸暂停出境通关服务大桥主桥临时封闭多个客运码头停航市内交通也受到极大影响道路积水严重车辆通行困难,2
2_695,台风海鸥登陆后横扫菲律宾中部引发洪涝山体滑坡等灾害截至月日超万人受灾大量房屋和公共设施被毁,2
2_696,台风海鸥于日在菲律宾南莱特省首次登陆随后自东向西横扫中部地区灾情发生后菲律宾总统马科斯已于日宣布全国进入灾难状态以便政府调动更多资源进行救援和灾后重建,2
2_697,菲律宾宣布进入紧急状态今天上午台风海鸥重创菲律宾中部地区造成至少人死亡数百人失踪,2
2_698,台风海鸥于周二日午夜在菲律宾中部登陆强风暴雨导致街道被洪水淹没数十万人被迫紧急撤离已造成至少两人罹难,2
2_699,台风海鸥席卷菲律宾造成极其严重的人员伤亡和经济损失,2
2_700,菲气象局表示在智诺台风国际名海鸥侵袭期间遭遇异常强降雨导致严重洪灾民宅财产与生计均遭受损失,2
2_701,我家的屋顶直接被掀翻了越南嘉莱省岁渔民阮文塔姆说据环境部称台风在该省登陆时持续风速达每小时公里我们都很安全但台风实在太可怕了这么多树被刮倒,2
